"effort","total_infected"
0,3273
0.01,3222
0.06,3002
0.11,2790
0.16,2582
0.21,2362
0.26,2117
0.31,1946
0.36,1750
0.41,1550
0.46,1381
0.51,1205
0.56,1009
0.61,837
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
