"effort","total_infected"
0,3273
0.01,3225
0.06,2996
0.11,2751
0.16,2508
0.21,2241
0.26,2017
0.31,1784
0.36,1584
0.41,1407
0.46,1223
0.51,1049
0.56,914
0.61,777
0.66,628
0.71,497
0.76,377
0.81,274
0.86,173
0.91,1
0.96,1
