"effort","total_infected"
0,3273
0.01,3238
0.06,3027
0.11,2806
0.16,2608
0.21,2395
0.26,2175
0.31,1979
0.36,1804
0.41,1588
0.46,1382
0.51,1192
0.56,10
0.61,9
0.66,9
0.71,8
0.76,6
0.81,1
0.86,1
0.91,1
0.96,1
