"effort","total_infected"
0,3273
0.01,3235
0.06,3011
0.11,2821
0.16,2600
0.21,2410
0.26,2208
0.31,2017
0.36,1826
0.41,1570
0.46,1377
0.51,1165
0.56,1000
0.61,853
0.66,702
0.71,554
0.76,4
0.81,4
0.86,1
0.91,1
0.96,1
