"effort","total_infected"
0,3273
0.01,3234
0.06,2970
0.11,2751
0.16,2553
0.21,2319
0.26,2070
0.31,1893
0.36,11
0.41,10
0.46,6
0.51,5
0.56,5
0.61,5
0.66,3
0.71,3
0.76,3
0.81,3
0.86,2
0.91,2
0.96,2
