"effort","total_infected"
0,3277
0.01,3238
0.06,3010
0.11,2792
0.16,2615
0.21,2420
0.26,2225
0.31,2038
0.36,1798
0.41,1604
0.46,1389
0.51,1194
0.56,1048
0.61,887
0.66,729
0.71,584
0.76,458
0.81,4
0.86,1
0.91,1
0.96,1
