"effort","total_infected"
0,3273
0.01,3228
0.06,2998
0.11,2737
0.16,2489
0.21,2275
0.26,2072
0.31,1858
0.36,1601
0.41,1385
0.46,1240
0.51,1079
0.56,908
0.61,764
0.66,622
0.71,460
0.76,338
0.81,236
0.86,149
0.91,72
0.96,3
