"effort","total_infected"
0,3273
0.01,3226
0.06,3023
0.11,2821
0.16,2612
0.21,2416
0.26,2173
0.31,1983
0.36,1704
0.41,1536
0.46,1347
0.51,1170
0.56,992
0.61,828
0.66,671
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
