"effort","total_infected"
0,3273
0.01,3234
0.06,3016
0.11,2781
0.16,2562
0.21,2372
0.26,2145
0.31,1952
0.36,1762
0.41,1576
0.46,1379
0.51,1162
0.56,973
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
