"effort","total_infected"
0,3273
0.01,3227
0.06,2998
0.11,2749
0.16,2526
0.21,2268
0.26,2091
0.31,1839
0.36,6
0.41,6
0.46,6
0.51,6
0.56,4
0.61,4
0.66,4
0.71,4
0.76,4
0.81,4
0.86,1
0.91,1
0.96,1
