"effort","total_infected"
0,3273
0.01,3217
0.06,3001
0.11,2757
0.16,2564
0.21,2354
0.26,2136
0.31,1956
0.36,1782
0.41,1568
0.46,1380
0.51,1203
0.56,985
0.61,839
0.66,658
0.71,524
0.76,411
0.81,294
0.86,1
0.91,1
0.96,1
