"effort","total_infected"
0,3273
0.01,3223
0.06,2977
0.11,2784
0.16,2613
0.21,2325
0.26,2110
0.31,1938
0.36,1778
0.41,1588
0.46,1398
0.51,1237
0.56,1070
0.61,901
0.66,746
0.71,600
0.76,470
0.81,352
0.86,217
0.91,1
0.96,1
