"effort","total_infected"
0,3273
0.01,3213
0.06,2965
0.11,2737
0.16,2369
0.21,2186
0.26,1986
0.31,1798
0.36,1603
0.41,1395
0.46,1244
0.51,1086
0.56,921
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
