"effort","total_infected"
0,3273
0.01,3238
0.06,3025
0.11,2816
0.16,2537
0.21,2285
0.26,2101
0.31,1875
0.36,1694
0.41,1475
0.46,1308
0.51,1128
0.56,911
0.61,781
0.66,626
0.71,462
0.76,339
0.81,233
0.86,163
0.91,90
0.96,30
