"effort","total_infected"
0,3273
0.01,3213
0.06,2984
0.11,2751
0.16,2569
0.21,2373
0.26,2171
0.31,1920
0.36,1724
0.41,1542
0.46,1355
0.51,1194
0.56,1004
0.61,814
0.66,668
0.71,547
0.76,395
0.81,291
0.86,5
0.91,5
0.96,2
