"effort","total_infected"
0,3273
0.01,3229
0.06,3005
0.11,2757
0.16,2515
0.21,2314
0.26,2116
0.31,1826
0.36,1622
0.41,4
0.46,4
0.51,4
0.56,4
0.61,4
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
