"effort","total_infected"
0,3273
0.01,3209
0.06,2905
0.11,2660
0.16,2444
0.21,2227
0.26,2034
0.31,1834
0.36,1674
0.41,1438
0.46,1286
0.51,1124
0.56,971
0.61,824
0.66,656
0.71,495
0.76,381
0.81,277
0.86,174
0.91,98
0.96,6
