"effort","total_infected"
0,3273
0.01,3219
0.06,2875
0.11,2625
0.16,2440
0.21,2268
0.26,2071
0.31,1881
0.36,1693
0.41,1500
0.46,1336
0.51,1161
0.56,993
0.61,3
0.66,3
0.71,2
0.76,2
0.81,2
0.86,2
0.91,2
0.96,2
