"effort","total_infected"
0,3273
0.01,3236
0.06,3036
0.11,2842
0.16,2605
0.21,2370
0.26,2138
0.31,1944
0.36,1757
0.41,1577
0.46,1375
0.51,1154
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
