"effort","total_infected"
0,3273
0.01,3232
0.06,3034
0.11,2812
0.16,2589
0.21,2392
0.26,2199
0.31,2007
0.36,1721
0.41,1548
0.46,1338
0.51,1158
0.56,986
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
