"effort","total_infected"
0,3273
0.01,3237
0.06,3028
0.11,2816
0.16,2588
0.21,2379
0.26,2176
0.31,1983
0.36,1763
0.41,1556
0.46,1343
0.51,1186
0.56,977
0.61,804
0.66,671
0.71,530
0.76,409
0.81,300
0.86,197
0.91,1
0.96,1
