"effort","total_infected"
0,3273
0.01,3223
0.06,2992
0.11,2783
0.16,2542
0.21,2337
0.26,2113
0.31,1901
0.36,1626
0.41,1469
0.46,1309
0.51,1181
0.56,1021
0.61,835
0.66,666
0.71,538
0.76,388
0.81,287
0.86,188
0.91,93
0.96,1
