"effort","total_infected"
0,3273
0.01,3228
0.06,3010
0.11,2800
0.16,2566
0.21,2356
0.26,2147
0.31,1949
0.36,1738
0.41,1514
0.46,1315
0.51,1113
0.56,952
0.61,823
0.66,688
0.71,533
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
