"effort","total_infected"
0,3273
0.01,3241
0.06,3039
0.11,2828
0.16,2632
0.21,2373
0.26,2143
0.31,1936
0.36,1753
0.41,1560
0.46,1396
0.51,1218
0.56,1021
0.61,872
0.66,688
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
