"effort","total_infected"
0,3273
0.01,3228
0.06,2968
0.11,2758
0.16,2472
0.21,2281
0.26,2099
0.31,1929
0.36,1715
0.41,1520
0.46,1351
0.51,1178
0.56,997
0.61,829
0.66,668
0.71,517
0.76,379
0.81,284
0.86,195
0.91,72
0.96,17
