"effort","total_infected"
0,3273
0.01,3197
0.06,2957
0.11,2712
0.16,2518
0.21,2344
0.26,2069
0.31,1850
0.36,1607
0.41,1432
0.46,1274
0.51,1099
0.56,923
0.61,782
0.66,674
0.71,536
0.76,402
0.81,322
0.86,197
0.91,105
0.96,1
