"effort","total_infected"
0,3273
0.01,3188
0.06,2974
0.11,2767
0.16,2523
0.21,2322
0.26,2127
0.31,1943
0.36,1730
0.41,1506
0.46,1304
0.51,1099
0.56,940
0.61,794
0.66,654
0.71,530
0.76,410
0.81,299
0.86,2
0.91,1
0.96,1
