"effort","total_infected"
0,3273
0.01,3242
0.06,2983
0.11,2766
0.16,2539
0.21,2337
0.26,2160
0.31,1955
0.36,1782
0.41,1599
0.46,1372
0.51,1183
0.56,988
0.61,6
0.66,4
0.71,3
0.76,2
0.81,2
0.86,2
0.91,1
0.96,1
