"effort","total_infected"
0,3273
0.01,3193
0.06,2957
0.11,2717
0.16,2480
0.21,2300
0.26,2100
0.31,1878
0.36,1684
0.41,1512
0.46,1315
0.51,1141
0.56,940
0.61,745
0.66,575
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
