"effort","total_infected"
0,3273
0.01,3232
0.06,3025
0.11,2840
0.16,2621
0.21,2344
0.26,2158
0.31,1970
0.36,1775
0.41,1596
0.46,1391
0.51,1187
0.56,1033
0.61,854
0.66,719
0.71,584
0.76,444
0.81,303
0.86,183
0.91,95
0.96,31
