"effort","total_infected"
0,3273
0.01,3236
0.06,3019
0.11,2813
0.16,2622
0.21,2394
0.26,2216
0.31,2034
0.36,1816
0.41,1640
0.46,1457
0.51,1251
0.56,1080
0.61,916
0.66,762
0.71,579
0.76,436
0.81,1
0.86,1
0.91,1
0.96,1
