"effort","total_infected"
0,3273
0.01,3227
0.06,3000
0.11,2768
0.16,2565
0.21,2340
0.26,2146
0.31,1924
0.36,1710
0.41,1549
0.46,1378
0.51,1194
0.56,1025
0.61,853
0.66,704
0.71,558
0.76,418
0.81,296
0.86,211
0.91,5
0.96,1
