"effort","total_infected"
0,3273
0.01,3236
0.06,3026
0.11,2834
0.16,2591
0.21,2367
0.26,2170
0.31,1974
0.36,1730
0.41,1511
0.46,1365
0.51,1192
0.56,1005
0.61,850
0.66,665
0.71,512
0.76,336
0.81,245
0.86,115
0.91,30
0.96,10
