"effort","total_infected"
0,3273
0.01,3202
0.06,3008
0.11,2813
0.16,2642
0.21,2411
0.26,2153
0.31,1861
0.36,1665
0.41,1457
0.46,1272
0.51,1101
0.56,923
0.61,787
0.66,622
0.71,511
0.76,8
0.81,8
0.86,6
0.91,1
0.96,1
