"effort","total_infected"
0,3273
0.01,3240
0.06,3024
0.11,2814
0.16,2600
0.21,2368
0.26,2148
0.31,1947
0.36,1751
0.41,1577
0.46,1387
0.51,1201
0.56,990
0.61,805
0.66,677
0.71,540
0.76,375
0.81,6
0.86,3
0.91,2
0.96,1
