"effort","total_infected"
0,3273
0.01,3207
0.06,3023
0.11,2768
0.16,2525
0.21,2290
0.26,2068
0.31,1897
0.36,1613
0.41,1446
0.46,1246
0.51,1086
0.56,922
0.61,774
0.66,615
0.71,504
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
