"effort","total_infected"
0,3273
0.01,3230
0.06,3019
0.11,2804
0.16,2589
0.21,2389
0.26,2169
0.31,1977
0.36,1799
0.41,1595
0.46,1350
0.51,1165
0.56,993
0.61,856
0.66,662
0.71,525
0.76,385
0.81,290
0.86,197
0.91,94
0.96,20
