"effort","total_infected"
0,3273
0.01,3235
0.06,3016
0.11,2779
0.16,2579
0.21,2329
0.26,2084
0.31,1893
0.36,1692
0.41,1461
0.46,1289
0.51,1099
0.56,942
0.61,811
0.66,658
0.71,524
0.76,395
0.81,282
0.86,181
0.91,99
0.96,3
