"effort","total_infected"
0,3273
0.01,3234
0.06,3009
0.11,2820
0.16,2533
0.21,2321
0.26,2130
0.31,1896
0.36,1706
0.41,1535
0.46,1335
0.51,1152
0.56,965
0.61,809
0.66,660
0.71,542
0.76,433
0.81,283
0.86,1
0.91,1
0.96,1
