"effort","total_infected"
0,3273
0.01,3200
0.06,2934
0.11,2714
0.16,2453
0.21,2238
0.26,2031
0.31,1824
0.36,1626
0.41,1476
0.46,1324
0.51,1144
0.56,979
0.61,822
0.66,636
0.71,518
0.76,381
0.81,244
0.86,1
0.91,1
0.96,1
