"effort","total_infected"
0,3273
0.01,3230
0.06,3025
0.11,2788
0.16,2541
0.21,2358
0.26,2175
0.31,1877
0.36,1667
0.41,1513
0.46,1343
0.51,1148
0.56,991
0.61,839
0.66,696
0.71,534
0.76,399
0.81,262
0.86,167
0.91,31
0.96,12
