"effort","total_infected"
0,3286
0.01,3157
0.06,2444
0.11,957
0.16,227
0.21,22
0.26,12
0.31,12
0.36,9
0.41,4
0.46,4
0.51,2
0.56,2
0.61,2
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
