"effort","total_infected"
0,1245
0.01,1274
0.06,1190
0.11,1150
0.16,1101
0.21,1038
0.26,1017
0.31,964
0.36,967
0.41,910
0.46,913
0.51,876
0.56,890
0.61,880
0.66,826
0.71,873
0.76,841
0.81,811
0.86,910
0.91,954
0.96,1103
