"effort","total_infected"
0,1267
0.01,1227
0.06,1180
0.11,1188
0.16,1114
0.21,1043
0.26,1051
0.31,969
0.36,987
0.41,944
0.46,925
0.51,921
0.56,889
0.61,915
0.66,895
0.71,884
0.76,920
0.81,947
0.86,941
0.91,1071
0.96,1154
