"effort","total_infected"
0,1294
0.01,1262
0.06,1219
0.11,1172
0.16,1084
0.21,1056
0.26,1002
0.31,954
0.36,973
0.41,911
0.46,922
0.51,898
0.56,892
0.61,876
0.66,864
0.71,889
0.76,843
0.81,902
0.86,947
0.91,980
0.96,1158
