"effort","total_infected"
0,1230
0.01,1276
0.06,1216
0.11,1172
0.16,1082
0.21,1061
0.26,1045
0.31,996
0.36,999
0.41,902
0.46,931
0.51,936
0.56,901
0.61,910
0.66,875
0.71,901
0.76,940
0.81,940
0.86,977
0.91,992
0.96,1207
