"effort","total_infected"
0,1277
0.01,1280
0.06,1221
0.11,1124
0.16,1124
0.21,1069
0.26,1031
0.31,997
0.36,1004
0.41,910
0.46,926
0.51,950
0.56,910
0.61,872
0.66,906
0.71,909
0.76,938
0.81,911
0.86,953
0.91,1030
0.96,1148
