"effort","total_infected"
0,1272
0.01,1270
0.06,1208
0.11,1193
0.16,1098
0.21,1071
0.26,1017
0.31,984
0.36,983
0.41,958
0.46,920
0.51,911
0.56,892
0.61,896
0.66,890
0.71,888
0.76,912
0.81,949
0.86,984
0.91,1032
0.96,1172
