"effort","total_infected"
0,1296
0.01,1216
0.06,1228
0.11,1166
0.16,1084
0.21,1036
0.26,1046
0.31,948
0.36,952
0.41,907
0.46,894
0.51,898
0.56,856
0.61,835
0.66,895
0.71,870
0.76,822
0.81,872
0.86,909
0.91,982
0.96,1121
