"effort","total_infected"
0,1260
0.01,1211
0.06,1137
0.11,1165
0.16,1117
0.21,1068
0.26,1008
0.31,985
0.36,976
0.41,919
0.46,914
0.51,894
0.56,905
0.61,854
0.66,884
0.71,920
0.76,920
0.81,907
0.86,968
0.91,1038
0.96,1119
