"effort","total_infected"
0,1238
0.01,1250
0.06,1206
0.11,1104
0.16,1003
0.21,956
0.26,888
0.31,817
0.36,770
0.41,728
0.46,650
0.51,624
0.56,582
0.61,536
0.66,509
0.71,487
0.76,434
0.81,371
0.86,353
0.91,337
0.96,285
