"effort","total_infected"
0,1254
0.01,1259
0.06,1153
0.11,1067
0.16,990
0.21,954
0.26,872
0.31,841
0.36,790
0.41,713
0.46,638
0.51,615
0.56,558
0.61,551
0.66,505
0.71,470
0.76,477
0.81,415
0.86,404
0.91,406
0.96,369
