"effort","total_infected"
0,1272
0.01,1295
0.06,1190
0.11,1048
0.16,1018
0.21,929
0.26,862
0.31,815
0.36,764
0.41,698
0.46,653
0.51,630
0.56,571
0.61,542
0.66,491
0.71,452
0.76,461
0.81,407
0.86,369
0.91,362
0.96,299
