"effort","total_infected"
0,1259
0.01,1275
0.06,1159
0.11,1091
0.16,1034
0.21,965
0.26,873
0.31,800
0.36,753
0.41,715
0.46,648
0.51,619
0.56,573
0.61,524
0.66,530
0.71,478
0.76,462
0.81,442
0.86,427
0.91,412
0.96,363
