"effort","total_infected"
0,1250
0.01,1267
0.06,1170
0.11,1077
0.16,1022
0.21,934
0.26,856
0.31,802
0.36,745
0.41,700
0.46,675
0.51,625
0.56,577
0.61,547
0.66,509
0.71,499
0.76,436
0.81,425
0.86,382
0.91,395
0.96,358
