"effort","total_infected"
0,1237
0.01,1266
0.06,1160
0.11,1110
0.16,1015
0.21,948
0.26,898
0.31,838
0.36,781
0.41,724
0.46,676
0.51,637
0.56,580
0.61,556
0.66,522
0.71,469
0.76,428
0.81,421
0.86,398
0.91,351
0.96,339
