"effort","total_infected"
0,1240
0.01,1221
0.06,1120
0.11,1002
0.16,934
0.21,905
0.26,866
0.31,804
0.36,752
0.41,752
0.46,730
0.51,733
0.56,698
0.61,683
0.66,679
0.71,634
0.76,601
0.81,550
0.86,510
0.91,439
0.96,261
