"effort","total_infected"
0,1294
0.01,1277
0.06,1189
0.11,1147
0.16,1144
0.21,1054
0.26,1025
0.31,977
0.36,914
0.41,925
0.46,927
0.51,880
0.56,885
0.61,862
0.66,864
0.71,846
0.76,827
0.81,837
0.86,860
0.91,977
0.96,1020
