"effort","total_infected"
0,1247
0.01,1253
0.06,1228
0.11,1123
0.16,1106
0.21,1033
0.26,1027
0.31,959
0.36,921
0.41,914
0.46,876
0.51,848
0.56,831
0.61,835
0.66,856
0.71,837
0.76,820
0.81,813
0.86,821
0.91,856
0.96,917
