"effort","total_infected"
0,1252
0.01,1228
0.06,1207
0.11,1128
0.16,1066
0.21,1059
0.26,998
0.31,988
0.36,931
0.41,911
0.46,893
0.51,861
0.56,827
0.61,850
0.66,823
0.71,837
0.76,838
0.81,870
0.86,852
0.91,966
0.96,1092
