"effort","total_infected"
0,1254
0.01,1236
0.06,1184
0.11,1113
0.16,1110
0.21,1029
0.26,989
0.31,973
0.36,904
0.41,879
0.46,860
0.51,873
0.56,841
0.61,829
0.66,821
0.71,807
0.76,781
0.81,803
0.86,834
0.91,907
0.96,981
