"effort","total_infected"
0,1276
0.01,1236
0.06,1213
0.11,1148
0.16,1065
0.21,1047
0.26,1016
0.31,982
0.36,946
0.41,928
0.46,903
0.51,894
0.56,842
0.61,864
0.66,869
0.71,851
0.76,859
0.81,872
0.86,878
0.91,972
0.96,1104
