"effort","total_infected"
0,1284
0.01,1203
0.06,1235
0.11,1160
0.16,1093
0.21,1041
0.26,1033
0.31,954
0.36,919
0.41,916
0.46,871
0.51,851
0.56,873
0.61,846
0.66,826
0.71,798
0.76,815
0.81,780
0.86,827
0.91,909
0.96,946
