"effort","total_infected"
0,1251
0.01,1236
0.06,1248
0.11,1159
0.16,1061
0.21,1026
0.26,1047
0.31,951
0.36,957
0.41,922
0.46,908
0.51,882
0.56,863
0.61,828
0.66,846
0.71,788
0.76,819
0.81,832
0.86,847
0.91,904
0.96,1012
